"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"171","200910_at","CCT3","7203","chaperonin containing TCP1 subunit 3",1.43241697428816,5.70228693963568,2.40655116519335,0.0266375264055665,0.997843349450867,-3.76552393052545
"172","200911_s_at","TACC1","6867","transforming acidic coiled-coil containing protein 1",-0.432616357560636,6.82531606380153,-0.696011068700196,0.494995282866439,0.997843349450867,-4.78957238555787
"173","200918_s_at","SRPRA","6734","SRP receptor subunit alpha",-0.898911498035169,6.55736690742264,-1.75030847318817,0.0964801818754192,0.997843349450867,-4.24268592535655
"174","200919_at","PHC2","1912","polyhomeotic homolog 2",0.64229023546555,6.38273391542828,1.3098194059184,0.206144695202632,0.997843349450867,-4.51504734687342
"175","200921_s_at","BTG1","694","BTG anti-proliferation factor 1",-0.535193265261319,8.25942908689658,-0.866978852011431,0.396958935775248,0.997843349450867,-4.72770236020722
"176","200923_at","LGALS3BP","3959","galectin 3 binding protein",0.220655400572023,4.40233119425572,0.421047177746818,0.678527595795616,0.997843349450867,-4.86235451689605
"177","200924_s_at","SLC3A2","6520","solute carrier family 3 member 2",-0.357561263996113,7.03503940231819,-0.610382496713606,0.548966622800662,0.997843349450867,-4.81587002036867
"178","200926_at","RPS23","6228","ribosomal protein S23",0.532922305038062,10.0717977950063,0.987897883566223,0.33583272782006,0.997843349450867,-4.67678016003962
"179","200931_s_at","VCL","7414","vinculin",-0.167151084647021,5.00301911182068,-0.343139570714221,0.735326733304167,0.997843349450867,-4.87667390979618
"180","200933_x_at","RPS4X","6191","ribosomal protein S4 X-linked",-0.63269882105492,11.0851557160092,-1.39756781981381,0.178629057326722,0.997843349450867,-4.46502789163269
"181","200934_at","DEK","7913","DEK proto-oncogene",0.688129105072418,5.17073791994152,1.38434397702973,0.182576560976707,0.997843349450867,-4.47271440148593
"182","200936_at","RPL8","6132","ribosomal protein L8",0.708805812867491,9.40597348813456,1.47917485489174,0.155767672111097,0.997843349450867,-4.41647589177119
"183","200940_s_at","RERE","473","arginine-glutamic acid dipeptide repeats",0.298551554401777,6.07443156723708,0.630887505456616,0.535761029765434,0.997843349450867,-4.80986567293862
"184","200942_s_at","HSBP1","3281","heat shock factor binding protein 1",0.157788552646375,4.38564039717439,0.339353717984071,0.738130443718067,0.997843349450867,-4.87729694294857
"185","200945_s_at","SEC31A","22872","SEC31 homolog A, COPII coat complex component",-0.315618824758537,4.68754160070974,-0.518237993735309,0.610379168483713,0.997843349450867,-4.84053256932813
"186","200947_s_at","GLUD1","2746","glutamate dehydrogenase 1",0.377966996844726,5.28706286356727,0.779075658270509,0.4456977945627,0.997843349450867,-4.76103886843588
"187","200948_at","MLF2","8079","myeloid leukemia factor 2",-0.513816120799689,4.7875392010697,-1.00704627950159,0.326785897454528,0.997843349450867,-4.66819704578025
"188","200953_s_at","CCND2","894","cyclin D2",0.375396281447619,5.86257719862563,0.513245354971922,0.613799236547679,0.997843349450867,-4.84175926750784
"189","200955_at","IMMT","10989","inner membrane mitochondrial protein",0.765881446313643,5.78014241758272,1.36372775154593,0.188869989828823,0.997843349450867,-4.48459410174525
"190","200957_s_at","SSRP1","6749","structure specific recognition protein 1",-0.0311187776089694,5.80146332333232,-0.0663164638823187,0.947830823075425,0.997843349450867,-4.90412971890151
"191","200958_s_at","SDCBP","6386","syndecan binding protein",-0.172287419642823,6.42945673645087,-0.280334298891105,0.782303451558998,0.997843349450867,-4.88613006710237
"192","200959_at","FUS","2521","FUS RNA binding protein",-0.359430842102871,6.36617572970904,-0.704722822707766,0.489680773202853,0.997843349450867,-4.78671802540845
"193","200964_at","UBA1","7317","ubiquitin like modifier activating enzyme 1",0.435297684213157,6.91799466903371,0.885615367836578,0.387088623178725,0.997843349450867,-4.72023028273377
"194","200965_s_at","ABLIM1","3983","actin binding LIM protein 1",0.327679504915065,7.18937652847432,0.486773327877632,0.632083976268422,0.997843349450867,-4.84807319934546
"195","200966_x_at","ALDOA","226","aldolase, fructose-bisphosphate A",0.491604656247981,8.36474323845228,0.872947401629,0.393780108031707,0.997843349450867,-4.72532453446192
"196","200968_s_at","PPIB","5479","peptidylprolyl isomerase B",0.181866865324034,6.74797827493385,0.339092306056239,0.738324178751674,0.997843349450867,-4.87733971291258
"197","200971_s_at","SERP1","27230","stress associated endoplasmic reticulum protein 1",0.341888359997998,6.69017467154542,0.653764871631789,0.521234331679176,0.997843349450867,-4.80294787818598
"198","200972_at","TSPAN3","10099","tetraspanin 3",0.158842524542699,4.29031582422846,0.318251078754816,0.753826670321904,0.997843349450867,-4.88064539256142
"199","200974_at","ACTA2","59","actin alpha 2, smooth muscle",-0.326268961075884,3.92931641606497,-0.714541853455701,0.483730803087408,0.997843349450867,-4.78346174161329
"200","200978_at","MDH1","4190","malate dehydrogenase 1",0.258516530267733,6.52826561746272,0.52534706356531,0.605525152419706,0.997843349450867,-4.83876627172184
"201","200982_s_at","ANXA6","309","annexin A6",0.899127288262362,5.67867752225216,1.49283407060377,0.152186056894448,0.997843349450867,-4.4081668624958
"202","200984_s_at","CD59","966","CD59 molecule (CD59 blood group)",0.468072191409179,5.61722260805155,0.919351072363117,0.369637160714114,0.997843349450867,-4.70635190503511
"203","200988_s_at","PSME3","10197","proteasome activator subunit 3",0.658490868313495,3.58105108003153,1.54638518993283,0.138793263078833,0.997843349450867,-4.37510670668127
"204","200989_at","HIF1A","3091","hypoxia inducible factor 1 subunit alpha",-0.0789407031845455,6.12825241117534,-0.108552279207116,0.914715692341301,0.997843349450867,-4.90233288685285
"205","200992_at","IPO7","10527","importin 7",0.461329330071045,4.35959179813883,0.811197422831911,0.427472515707563,0.997843349450867,-4.74922572382285
"206","200996_at","ACTR3","10096","actin related protein 3",0.296412046446546,4.94729317734995,0.464432720802531,0.647707458755005,0.997843349450867,-4.85315150235644
"207","201000_at","AARS1","16","alanyl-tRNA synthetase 1",0.0809760681708509,6.78732655216484,0.174744256009799,0.863161503167161,0.997843349450867,-4.8977757306464
"208","201004_at","SSR4","6748","signal sequence receptor subunit 4",0.474651354692784,7.04024070187138,1.05454870190832,0.305087395938148,0.997843349450867,-4.64631062468952
"209","201007_at","HADHB","3032","hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta",-0.0892518961575384,4.99381535449718,-0.176622714366219,0.861706466037339,0.997843349450867,-4.89761545668969
"210","201010_s_at","TXNIP","10628","thioredoxin interacting protein",0.572396143887939,8.00468067671905,0.969164695696844,0.344850774466677,0.997843349450867,-4.68504207990816
"211","201011_at","RPN1","6184","ribophorin I",0.290244435748634,4.63796986645637,0.412917366924632,0.684370287081286,0.997843349450867,-4.86398169772014
"212","201012_at","ANXA1","301","annexin A1",0.203659581942869,8.41895252766907,0.270305272938392,0.789890597878054,0.997843349450867,-4.88746611559365
"213","201013_s_at","PAICS","10606","phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase",0.61365798361206,5.04307010781978,1.09088673350575,0.289200834341795,0.997843349450867,-4.62900710189839
"214","201018_at","EIF1AX","1964","eukaryotic translation initiation factor 1A X-linked",-0.179971944773244,4.68316224900656,-0.394127752595481,0.697951855472329,0.997843349450867,-4.86762431073518
"215","201020_at","YWHAH","7533","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta",0.115637591455631,4.57271954302052,0.271197916767269,0.789214408929942,0.997843349450867,-4.88734914812529
"216","201022_s_at","DSTN","11034","destrin, actin depolymerizing factor",-0.393732294594112,4.19846568738704,-0.811578801478573,0.42725898360466,0.997843349450867,-4.74908289683792
"217","201023_at","TAF7","6879","TATA-box binding protein associated factor 7",0.0992113268907762,4.88992393576419,0.144920826979866,0.886326304026945,0.997843349450867,-4.90009171344065
"218","201029_s_at","CD99","4267","CD99 molecule (Xg blood group)",0.967399967975729,7.09161173663179,1.59279331122682,0.1279947262447,0.997843349450867,-4.34585186659532
"219","201030_x_at","LDHB","3945","lactate dehydrogenase B",0.705443671835132,7.8949947811302,1.57190754554324,0.132764039086385,0.997843349450867,-4.35908573229794
"220","201031_s_at","HNRNPH1","3187","heterogeneous nuclear ribonucleoprotein H1",0.211401617029868,4.72181720833725,0.287211714015933,0.777113430168508,0.997843349450867,-4.88518610540778
"221","201032_at","BLCAP","10904","BLCAP apoptosis inducing factor",0.67079502866774,5.48674456489501,1.13808751333297,0.269477358376906,0.997843349450867,-4.60582230885096
"222","201037_at","PFKP","5214","phosphofructokinase, platelet",0.275526547796138,6.28509469643653,0.497907700781605,0.624362622669805,0.997843349450867,-4.84545658242134
"223","201041_s_at","DUSP1","1843","dual specificity phosphatase 1",-0.461868119622476,6.35405309944105,-0.568152787740357,0.576700825912051,0.997843349450867,-4.82764673635418
"224","201050_at","PLD3","23646","phospholipase D family member 3",0.0134544477845262,4.45526156232739,0.0320564899444083,0.974767197792858,0.997843349450867,-4.90495001278319
"225","201051_at","ANP32A","8125","acidic nuclear phosphoprotein 32 family member A",0.0972741006115285,5.60107249927327,0.212981335327085,0.833649646050807,0.997843349450867,-4.89417776748428
"226","201052_s_at","PSMF1","9491","proteasome inhibitor subunit 1",-0.173899809942168,5.10047430220431,-0.432052411645363,0.670651662206321,0.997843349450867,-4.86010276818732
"227","201057_s_at","GOLGB1","2804","golgin B1",0.170045829329683,5.52719444827972,0.355652673401751,0.726087144102722,0.997843349450867,-4.87456644353086
"228","201064_s_at","PABPC4","8761","poly(A) binding protein cytoplasmic 4",0.305289148065421,6.25390071571797,0.549410502759223,0.589235244503906,0.997843349450867,-4.83261728253293
"229","201066_at","CYC1","1537","cytochrome c1",0.203374407745509,4.83077418628708,0.441260959756418,0.664091444090828,0.997843349450867,-4.85817536302982
"230","201068_s_at","PSMC2","5701","proteasome 26S subunit, ATPase 2",0.6619272197947,6.04126748739246,1.34032613630989,0.196222056623937,0.997843349450867,-4.49792349108164
"231","201075_s_at","SMARCC1","6599","SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1",0.792008317943732,3.20422112191663,1.67482188795697,0.110636860403399,0.997843349450867,-4.29284260267672
"232","201078_at","TM9SF2","9375","transmembrane 9 superfamily member 2",0.192056575445202,5.44315954265439,0.36890163641314,0.716351018222203,0.997843349450867,-4.87225451631487
"233","201079_at","SYNGR2","9144","synaptogyrin 2",0.309705107821092,6.12330083389968,0.703108292723733,0.490663185051784,0.997843349450867,-4.78724948520967
"234","201087_at","PXN","5829","paxillin",0.60297041864797,5.83490680296211,1.08901624397133,0.290003608702789,0.997843349450867,-4.62990949005369
"235","201088_at","KPNA2","3838","karyopherin subunit alpha 2",0.00675066343157527,3.55373107716236,0.0124984120032848,0.990160550545576,0.997843349450867,-4.90516214383821
"236","201092_at","RBBP7","5931","RB binding protein 7, chromatin remodeling factor",0.642405876857843,6.16494281263529,1.04914629797978,0.307501830217319,0.997843349450867,-4.64884194604648
"237","201097_s_at","ARF4","378","ADP ribosylation factor 4",-0.237895062562422,6.00372875005069,-0.333290699958261,0.742628414310126,0.997843349450867,-4.87828059613001
"238","201105_at","LGALS1","3956","galectin 1",-0.106234819895213,5.94613527695223,-0.209827319406927,0.836075023486504,0.997843349450867,-4.89450122286735
"239","201106_at","GPX4","2879","glutathione peroxidase 4",0.303553480705938,7.57838772535415,0.648116944708696,0.524800171499032,0.997843349450867,-4.80467709573809
"240","201113_at","TUFM","7284","Tu translation elongation factor, mitochondrial",0.5336211421044,6.69835807482663,1.12810066642917,0.27356514231847,0.997843349450867,-4.61079365103889
"241","201118_at","PGD","5226","phosphogluconate dehydrogenase",0.87424169163551,4.65617913183896,1.73639218057436,0.0989659201680501,0.997843349450867,-4.25202696230582
"242","201119_s_at","COX8A","1351","cytochrome c oxidase subunit 8A",-0.00906116222761,6.89687627473731,-0.0183104102313621,0.985585473454691,0.997843349450867,-4.90511855296799
"243","201126_s_at","MGAT1","4245","alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase",0.200955465598872,6.2230824596266,0.436275364963949,0.667639793631279,0.997843349450867,-4.85922376733017
"244","201128_s_at","ACLY","47","ATP citrate lyase",0.0682070039852771,5.27409960591151,0.102236841463501,0.919658686287864,0.997843349450867,-4.90265667266593
"245","201136_at","PLP2","5355","proteolipid protein 2",-0.185370623832346,7.03438555956714,-0.326766544048553,0.747479129144451,0.997843349450867,-4.87931961335602
"246","201137_s_at","HLA-DPB1","3115","major histocompatibility complex, class II, DP beta 1",1.35973276379237,5.59312854726648,2.27595937810716,0.03483113302736,0.997843349450867,-3.86489446545937
"247","201146_at","NFE2L2","4780","nuclear factor, erythroid 2 like 2",-0.0640597733845638,5.37536725484892,-0.106417302316666,0.91638631638196,0.997843349450867,-4.90244451167036
"248","201153_s_at","MBNL1","4154","muscleblind like splicing regulator 1",0.47240296323929,5.53806989559873,0.702686329422359,0.490920130801086,0.997843349450867,-4.78738819926039
"249","201160_s_at","YBX3","8531","Y-box binding protein 3",-0.747321226340703,3.85393011296314,-1.26319732159517,0.222064985581348,0.997843349450867,-4.54065141030346
"250","201170_s_at","BHLHE40","8553","basic helix-loop-helix family member e40",0.0138444380488263,6.15540932938148,0.0206817823345655,0.983718919633624,0.997843349450867,-4.9050960433836
"251","201174_s_at","TERF2IP","54386","TERF2 interacting protein",0.654137569072605,6.23439817655294,1.43614202542368,0.167505620240478,0.997843349450867,-4.44231457120694
"252","201176_s_at","ARCN1","372","archain 1",0.538673250251912,4.69568000390277,0.886819191737147,0.386456662939742,0.997843349450867,-4.7197428363589
"253","201178_at","FBXO7","25793","F-box protein 7",-0.38310025786939,7.02246539946012,-0.87678947673517,0.391742678014647,0.997843349450867,-4.72378629808071
"254","201180_s_at","GNAI3","2773","G protein subunit alpha i3",0.0681737907126472,4.33408763013172,0.0946675654329721,0.925587450980982,0.997843349450867,-4.90301922139478
"255","201186_at","LRPAP1","4043","LDL receptor related protein associated protein 1",-0.284752221217215,6.31928451529933,-0.635229891949192,0.532986810541387,0.997843349450867,-4.80857029059893
"256","201192_s_at","PITPNA","5306","phosphatidylinositol transfer protein alpha",0.939059927409967,4.40657983343675,1.99489309742979,0.0608599402346355,0.997843349450867,-4.07230344204463
